Feature Number,gini,fisher,f_ratio,pearson,spearman,p_value,F1 Score Decision Tree,F1 Score Neural Network,F1 Score Random Forest,F1 Score SVM,F1 Score Logistic Regression,F1 Score XGBoost
5518,0.47578693843029907,0.016737835967086976,0.008207572269111993,-0.09022597597481855,-0.08461361902637807,0.12332587502507478,0.7683544235838572,0.7842242503259453,0.8586296249097319,0.6329170383586084,0.820186875271621,0.8232870311371651
5519,0.4632386243924412,0.008432016938702547,0.004169302735461619,-0.06443602383072207,-0.04425195018046209,0.27159572775388374,0.7683544235838572,0.7430419268510259,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.842160031533307
5520,0.4850770545285732,0.0005112537503644146,0.0002560104881660571,-0.015998298468023142,-0.041577381762961635,0.7850887357918801,0.7122990004345936,0.7526018435920309,0.8039922045709561,0.6329170383586084,0.820186875271621,0.8258235122641903
5521,0.4871486473748704,0.01992998372802825,0.009853362948505445,-0.09877824037040618,-0.11751891531441395,0.0914662713075103,0.7526018435920309,0.7627118644067796,0.8039922045709561,0.6329170383586084,0.820186875271621,0.842160031533307
5522,0.4344209337997549,0.04823794890803341,0.0250414292657492,0.15630001388182702,0.05908364776841916,0.007351607746119885,0.7369333858888452,0.7215011621791282,0.8232870311371651,0.6329170383586084,0.820186875271621,0.8070844829851532
5523,0.4906216563328191,5.9295249945572825e-05,2.931354891775597e-05,-0.005414052842257818,-0.011751891531441397,0.9264770169076002,0.7122990004345936,0.7100412882720833,0.820186875271621,0.6329170383586084,0.7879444373645978,0.8039922045709561
5524,0.44788679960473576,0.1221044576042935,0.06038807165656544,0.23863980775618024,0.2741027390298952,3.672421147011939e-05,0.7526018435920309,0.7842242503259453,0.8258235122641903,0.6329170383586084,0.820186875271621,0.8458119797036817
5525,0.480775,0.0199885980337114,0.00980982219983914,0.09856236334055436,0.13769974973737195,0.09218035547955843,0.717259249819464,0.842160031533307,0.820186875271621,0.6329170383586084,0.820186875271621,0.8606588098113521
5526,0.4556940454777309,0.16221742131056402,0.08059741584180337,-0.27310418552875615,-0.2842336800052757,2.081739640894604e-06,0.7245558011954475,0.5212683206419388,0.820186875271621,0.6329170383586084,0.8070844829851532,0.7879444373645978
5527,0.4919228533394608,0.001658600118247036,0.0008147764922903511,-0.028532644010561645,-0.0025124733618943676,0.6266754225938365,0.7879444373645978,0.7215011621791282,0.8232870311371651,0.6329170383586084,0.7879444373645978,0.8070844829851532
5528,0.4767048140971515,0.04518083588080933,0.022016468207975648,0.14677256662409294,0.20529338792511073,0.011895194759881465,0.7403451745220958,0.7842242503259453,0.8002464531106454,0.6329170383586084,0.820186875271621,0.8606588098113521
5529,0.4917410842708713,0.0023427934139417655,0.0011603497946119157,-0.03404421948728666,-0.01758731353326057,0.5616311168957594,0.7561529171698663,0.7842242503259453,0.8586296249097319,0.6329170383586084,0.839629985558055,0.8442071047132574
